Link,brand,volume,description,ingredients,how_to_use
https://www.caretobeauty.com/us/nuxe-sweet-lemon-lip-balm-15g/,NUXE,15g,"NUXE Sweet Lemon Lip Balm 15g (0.52 oz) is a moisturizing lip balm, showcasing the expertise of Laboratoire NUXE in lip care. The lip balm's texture is a significant feature, described as ultra-sensory and melting, providing a unique application experience. Its non-greasy and non-sticky nature ensures comfortable wear throughout the day, even under various environmental conditions. Another key point of this lip balm is its fragrance, which is 100% naturally derived. The irresistible scent of sweet lemon meringue adds a touch of indulgence to the lip care routine, enhancing the sensory experience. Formulated specifically for dry or chapped lips, the balm nourishes, softens, and soothes from the first application. Its hydrating and protective properties are a key focus, offering relief from sensations of tightness. As a result, it provides deep nourishment and comfort, as well as protection from external aggressions like wind and cold.
This product also stands out with its organic, natural, and vegan formulation. To summarize, this lip balm offers a combination of sensory appeal and efficacy. Its formula caters to those seeking effective lip care while enjoying a luxurious, pleasant sensory experience. It promises to be indispensable in your lip care routine.","Main Ingredients

Sunflower oil is rich in fatty acids and antioxidants. It offers not only protection from environmental aggressions but also emollient properties, which help in softening and soothing the lips.","How to use
Take a small amount of NUXE Sweet Lemon Lip Balm 15g (0.52 oz) with your finger and apply it gently to the lips. Apply a thicker layer before sleeping as a night mask."
https://www.caretobeauty.com/us/mad-beauty-disney-princess-ariel-lip-balm-12g/,Mad Beauty,12g,"Mad Beauty Disney Princess Ariel Lip Balm 12g (4.2 oz) is a lip balm that deeply soothes and moisturizes the lips. But, most importantly, it invites the Little Mermaid into your skincare routine so she can sprinkle some of her aquatic magic on your lips. As a result, you can say goodbye to dry lips and hello to soft and shiny lips. Due to its charming, yet simple design, you can carry this balm with you everywhere. On top of that, its transparent texture makes it suitable for any occasion. However, that's not all!
This lip balm takes skincare to the next level and provides a magical moment for those who decide to apply it. Who said skincare has to be boring and plain? This Mad Beauty lip balm is ideal for any Disney lover, either if you use it yourself or gift it to someone else. Thanks to Ariel you can count on soft and healthy lips.","Main Ingredients

Beeswax contains antibacterial elements that protect the sensitive skin on the lips. At the same time, it works as a lubricant and prevents water loss. As a result, it stops the lips from becoming dry or chapped;
Ethylhexylglycerin is a synthetic ingredient derived from glycerin, a natural moisturizer present in our skin. Glycerin is very popular, not as a mere moisturizer but also to protect the skin against irritation. Additionally, it keeps the skin healthy, restoring its barrier. It is effective from low percentages;
Cera Microcristallina softens the upper layer of the skin and keeps it moisturized while preventing water loss from the skin's surface.","How to use
Apply Mad Beauty Disney Princess Ariel Lip Balm 12g (4.2 oz)&nbsp;on the lips, using the fingertips, whenever needed."
https://www.caretobeauty.com/us/mad-beauty-disney-aladdin-magical-colour-changing-lip-balm-4-6g/,Mad Beauty,6g,"Mad Beauty Disney Aladdin Magical Colour Changing Lip Balm 4.6g (0.16 oz)&nbsp;brings the magic of Disney and Aladdin into your skincare routine. This Mad Beauty lip balm comes in a lamp-shaped container and fulfils&nbsp;three wishes. Firstly, it introduces a magical&nbsp;color-changing formula that makes the lip balm go from clear to pink in seconds. Secondly, it is convenient to take on the go and keep the lips hydrated and soothed no matter where you are. Thirdly, it makes for the most lovely gift for any Disney lover as it does not shy away from its theme. From the package to its results, this lip balm makes the skincare experience a whole new world.&nbsp;","Main Ingredients

Beeswax contains antibacterial elements that protect the sensitive skin on the lips. At the same time, it works as a lubricant and prevents water loss. As a result, it stops the lips from becoming dry or chapped;
Coconut Oil keeps your skin moist while giving it a silky look and feel. Additionally, thanks to the&nbsp;vitamins present in the water, it helps stimulate collagen production leading to plump and healthy skin.","How to use
Apply Mad Beauty Disney Aladdin Magical Colour Changing Lip Balm 4.6g (0.16 oz)&nbsp;on the lips, using the fingertips, whenever needed."
https://www.caretobeauty.com/us/eveline-cosmetics-juicy-kisses-lip-balm-sweet-coconut-12ml/,Eveline,12ml,,Not found,Not found
https://www.caretobeauty.com/us/talika-smile-code-anti-aging-duo-care-lips-2x2-5ml/,Talika,x2,"Talika Smile Code Anti-Aging Duo Care Lips 2x2.5ml (2x0.08 fl oz) is your ultimate companion for comprehensive lip and lip contour care. This innovative double-ended product is designed to give you plump, defined, and ultra-soft lips that you'll love while also targeting lip fine lines. So, in one end, you'll find the lip care solution, a non-sticky lip balm that helps pamper the lips. Infused with hyaluronic acid and peptides, it helps to plump and firm the lips, leaving them looking full and smooth. But it doesn't stop there – this balm also nourishes and softens the lips with the goodness of shea and cocoa butter, along with avocado and jojoba oils.
 Additionally, the other end of the pen is dedicated to lip contour care. It's a formula that targets the appearance of fine lines and wrinkles around the lips. Infused with divine grass, adenosine, and silk tree extracts, it helps to achieve a smoother lip contour. The result? Lips that are plump, defined, and soft to the touch, and smooth and firm lip contour. And for a touch of convenience, this unique double-ended design fits perfectly in your handbag, making it easy to use throughout the day whenever you need a touch-up. So, elevate your lip care routine with this all-in-one solution. Say goodbye to dry lips and hello to plump, defined, and ultra-soft lips, and a smoother lip contour!","Main Ingredients

Lactic Acid helps to moisturize the lips;
Hyaluronic Acid and Volumizing Peptide Complex help to enhance the volume of the lips;
Shea Butter, Cocoa Butter, Avocado, and Jojoba Oils help to nourish the skin of the lips;
Divine Grass, Silk Tree, and Adenosine help to firm the skin and fight fine lines.","How to use
Apply Talika Smile Code Anti-Aging Duo Care Lips 2x2.5ml (2x0.08 fl oz) to the lips and the lip contour, using the different formulas for each area. In the morning and evening, apply the contour care (white end with brush) to the skin of the lip contour, before the moisturizer. Make sure to target the areas with fine lines and wrinkles. Then, whenever necessary, apply the plumping lip care (silver end with doe foot applicator) to the skin of the lips, before or after any other lip product."
https://www.caretobeauty.com/us/ziaja-cocoa-butter-regenerating-lip-balm-10ml/,Ziaja,10ml,"Ziaja Cocoa Butter Regenerating Lip Balm 10ml (0.35 fl oz) is a lip care product that moisturizes and prevents dryness and chapped lips. Its formula includes cocoa butter, canola oil, and lanolin, which work together to regenerate the lips, ensuring they remain healthy and supple. In addition to its moisturizing benefits, this lip balm also provides a subtle shine that enhances the natural beauty of your lips. Moreover, its cocoa butter aroma adds a pleasant experience to each application, making it a joy to use. 
Its convenient size makes it easy to carry, ensuring that you can keep your lips moisturized and protected no matter where you are. In summary, this product helps restore the lips’ natural softness and prevent the recurrence of dryness and chapping. This makes it a great addition to any bag or pocket, so that your lips look and feel their best at all times.","Main Ingredients

Cocoa Butter comes from cocoa beans and is an emollient, melting easily on the skin. So, it moisturizes and nourishes the skin. It is also rich in antioxidants such as vitamin E and polyphenols;
Canola Oil is rich in vitamins such as vitamin E, and omega-3 and omega-6 fatty acids. It is a great emollient and helps to decrease water loss from the skin. It also shows antioxidant and soothing effects;
Lanolin is an emollient and occlusive, helping to reduce water loss from the skin. So, it helps hydrate and soften the skin.","How to use
Apply an appropriate amount of Ziaja Cocoa Butter Regenerating Lip Balm 10ml (0.35 fl oz) onto the lips. Repeat as necessary throughout the day."
https://www.caretobeauty.com/us/cosrx-refresh-aha-bha-vitamin-c-lip-plumper-20g/,COSRX,20g,"COSRX Refresh AHA BHA Vitamin C Lip Plumper 20g (0.70 oz) is designed to give you irresistibly plump and energized lips! For that purpose, this extraordinary lip plumper has a unique formula. To begin with, it brings together the powerful exfoliating properties of AHA and BHA to sweep away dead skin cells and lend softness to the lips. Paired with volufiline and vitamin C derivative, your lips receive an added boost of health and vitality, leaving them plump and hydrated. Indeed, this product has a plumping and volumizing effect for a visibly fuller pout. So, it is perfect to wear during the day for voluminous lips or, additionally, during the night to nourish dry and chapped lips.
This lip plumper boasts a soft gel-cream texture with a jelly-like consistency that is easy to scoop up and apply. Once it comes into contact with your lips, it instantly melts for a pleasant application. The result? A stunning water glow lip that feels as fabulous as it looks. All in all, this product unveils plumper and healthier lips, anytime and anywhere. With a fresh, fruity touch, this lip plump is a great addition to your lip care arsenal that will transform your lips.","Main Ingredients

Citric acid is an AHA that together with betaine salicylate, a BHA, exfoliates the lips to remove dead skin cells. As a result, these ingredients lend softness;
Volufiline has a volumizing effect for plumper lips;
Vitamin C derivative revitalizes the lips.","How to use
Apply COSRX Refresh AHA BHA Vitamin C Lip Plumper 20g (0.70 oz) to the lips. You may experience a tingling sensation due to the plumping effect."
https://www.caretobeauty.com/us/mario-badescu-lip-mask-with-acai-and-vanilla-14g/,Mario Badescu,14g,"Mario Badescu Lip Mask With Acai And Vanilla 14g (0.5 oz) is a nourishing treat for your lips to make them soft, supple, and utterly kissable. This lip mask works overnight to provide exceptional nourishment to the lips thanks to its incredible formula. That said, this product vanishes dryness from the lips so you can enjoy a perfect pout that feels as good as it looks. Boasting the nourishing benefits of Shea butter, Coconut oil, and Squalane, this product deeply nourishes and moisturizes the lips, combating dryness and chapped lips while you sleep. In addition, the formula features A&ccedil;ai oil that not only helps to hold moisture but also has antioxidant properties. At the same time, Vanilla lends a relaxing and uplifting scent to create a delightful experience, leaving your lips feeling pampered and serene.
Besides, the balmy texture provides a feeling of comfort that envelops the lips. All in all, this night treatment lip mask works in your sleep to provide your lips suppleness and hydration. However, this product can be applied as a thin layer during the day before your lipstick for a boost of hydration and a glossy finish.","Main Ingredients

Shea butter, rich in fatty acids, provides deep nourishment;
Coconut oil is rich in fatty acids, therefore nourishing the lips;
Squalane is a lipid with emollient properties, therefore hydrating and nourishing the lips;
A&ccedil;ai oil is packed with fatty acids to deeply nourish the lips and hold moisture. In addition, it contains antioxidants that provide protection from free radicals.","How to use
Apply a generous amount of Mario Badescu Lip Mask With Acai And Vanilla 14g (0.5 oz) to the lips in the evening."
https://www.caretobeauty.com/us/dr-pawpaw-overnight-lip-mask-10ml/,Dr. PawPaw,10ml,"Dr. PawPaw Overnight Lip Mask 10ml (0.33 fl oz) works to intensely nourish the lips overnight. Despite that, the multipurpose formula has some other applications.&nbsp;This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. In this way, this lip mask also works to hydrate the skin and cuticles if you wish.
But the presence of natural Peptides in the formula is the distinctive feature of this product. These will plump and smooth fine lines. As so, this product is also a great option to apply around the eyes, around the lips, or on the forehead to smooth fine lines in these areas! Suitable for all skin types and all ages, this lip mask softens, plumps, and smoothes for fuller and smoother lips. And this mini version is the perfect travel size!","Main Ingredients

Pawpaw is a type of Papaya fruit that is rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and nourishes the skin and lips;&nbsp;
Natural Peptides plump the lips and smooth fine lines;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the lips;
Castor oil is rich in fatty acids and thus hydrates and nourishes the lips;
Olive oil deeply nourishes the lips due to its high content of fatty acids.","How to use
Apply the desired amount of&nbsp;Dr. PawPaw Overnight Lip Mask 10ml (0.33 fl oz) directly to lips before bed. Can be applied in the morning as well. Apply to the forehead, around the eyes, and around the lips to target fine lines."
https://www.caretobeauty.com/us/dr-pawpaw-mini-classic-collection/,Dr. PawPaw,Not found,"This gift set contains the following products:

Dr. PawPaw Original Balm 10ml x1
Dr. PawPaw Ultimate Red Balm 10ml x1
Dr. PawPaw Peach Pink Balm 10ml x1

Dr. PawPaw Original Balm is a multipurpose product that can be used in so many different ways! This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) has antibacterial and anti-inflammatory properties, thus being amazing to soothe sensitive skin and skin conditions such as psoriasis, eczema, and dermatitis. Besides, this ingredient deeply hydrates and promotes the healing of the skin. Therefore, this balm is also suitable to assist in the healing of cuts, scrapes, sunburns, and even tattoos. Furthermore, the formula contains Olive oil and Castor oil. These nourishing oils not only deliver intense nourishment but can also promote the lashes' growth, making them appear longer and thicker. But besides these specific indications, this balm is a nourishing product that hydrates and soothes dry skin whether on the body or face and dry lips. In addition, it can even be used on the hair to protect split ends, tame frizz, or style it.
Dr. PawPaw Ultimate Red Balm and&nbsp;Dr. PawPaw Peach Pink Balm&nbsp;are tinted versions of the original balm, delivering all the multiple benefits of this incredible formula. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. Because it is tinted, this product is perfect to apply to the lips, cheeks, and eyes. It gives a pop of color and instantly brightens the complexion! Besides, you can build its intensity by applying as much or as little as you like. Therefore, this product allows for creating unique looks that are perfectly suitable whether for day or night looks.",Not found,Not found
https://www.caretobeauty.com/us/dr-pawpaw-overnight-lip-mask-25ml/,Dr. PawPaw,25ml,"Dr. PawPaw Overnight Lip Mask 25ml (0.84 fl oz) works to intensely nourish the lips overnight. Despite that, the multipurpose formula has some other applications.&nbsp;This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. In this way, this lip mask also works to hydrate the skin and cuticles if you wish.
But the presence of natural Peptides in the formula is the distinctive feature of this product. These will plump and smooth fine lines. As so, this product is also a great option to apply around the eyes, around the lips, or on the forehead to smooth fine lines in these areas! Suitable for all skin types and all ages, this lip mask softens, plumps, and smoothes for fuller and smoother lips.","Main Ingredients

Pawpaw is a type of Papaya fruit that is rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and nourishes the skin and lips;&nbsp;
Natural Peptides plump the lips and smooth fine lines;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the lips;
Castor oil is rich in fatty acids and thus hydrates and nourishes the lips;
Olive oil deeply nourishes the lips due to its high content of fatty acids.","How to use
Apply the desired amount of&nbsp;Dr. PawPaw Overnight Lip Mask 25ml (0.84 fl oz) directly to lips before bed. Can be applied in the morning as well. Apply to the forehead, around the eyes, and around the lips to target fine lines."
https://www.caretobeauty.com/us/dr-pawpaw-shimmer-balm-25ml/,Dr. PawPaw,25ml,"Dr. PawPaw Shimmer Balm 25ml (0.84 fl oz) has a formula with iridescent pearls to add shimmer. First and foremost, this product features the incredible formula of the original balm. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. But the difference with this product is the shimmery formula!
It has a pearlescent effect that just makes your skin glow and you can wear it anywhere you want, whether on the lips, cheekbones, decolletage, eyes, legs, etc. In addition, you can build its intensity by applying as much or as little as you like going from a subtle glow to a full-on glam look. Even more, it goes well on its own or on top of a tinted balm for creating a glowing lip and cheek color! All in all, this product is versatile and can be used in so many different ways. As so, it allows for creating unique looks that are perfectly suitable whether for day or night occasions. Suitable for all skin types and all ages, this product is a true multitasker, perfect to have with you and create multiple looks.","Main Ingredients

Pawpaw is a type of Papaya fruit rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and soothes the skin;&nbsp;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the skin;
Castor oil is rich in fatty acids and thus hydrates and nourishes the skin and lips;
Olive oil deeply nourishes the skin and lips due to its high content of fatty acids.","How to use
Apply Dr. PawPaw Shimmer Balm 25ml (0.84 fl oz) to anywhere you want to shimmer, and blend. Use it on its own or on top of lipstick, eyeshadow, or blush."
https://www.caretobeauty.com/us/dr-pawpaw-lip-scrub-nourish-duo/,Dr. PawPaw,Not found,"Dr. PawPaw Lip Scrub & Nourish Duo features a lip scrub and balm to recover your lips! With this two-step treatment, you exfoliate and nourish the lips, bringing softness back to them. First and foremost, the lip scrub contains sugar that exfoliates the lips and removes dead skin. In addition, the formula features the same moisturizing properties as the original balm. Both these products contain the star ingredient Pawpaw (Papaya Fruit) which rejuvenates, hydrates, and nourishes the skin. They also feature Aloe vera with soothing properties as well as Castor oil and Olive oil that provide intense nourishment.
Perfect for dry lips, this duo can also be applied on dry patches anywhere on the body. The balm in particular is a multipurpose product that can be used in many different ways. Suitable for all skin types and all ages, this duo exfoliates the lips and leaves them nourished and hydrated for long-lasting comfort.","Main Ingredients

Sugar, present in the scrub, does a physical exfoliation that removes dead skin cells. As a result, it leaves the lips and skin smooth;
Pawpaw is a type of Papaya fruit rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient deeply hydrates and soothes the lips and skin, keeping them soft and supple. Besides, it has a gentle exfoliation action without causing irritation;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the skin;
Castor oil is rich in fatty acids and thus hydrates and nourishes the skin and lips;
Olive oil deeply nourishes the skin and lips due to its high content of fatty acids.","How to use
Use Dr. PawPaw Lip Scrub & Nourish Duo on dry lips and skin. Firstly, apply the lip scrub and massage in circular motions. Then, wipe it or lick it away. Secondly, apply a generous amount of the original balm. Do this on the lips or dry patches of the body."
https://www.caretobeauty.com/us/dr-pawpaw-rich-mocha-balm-25ml/,Dr. PawPaw,25ml,"Dr. PawPaw Rich Mocha Balm 25ml (0.84 fl oz) is a multipurpose product that can be used in many different ways! This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. Because it is tinted, this product is perfect to apply to the lips, cheeks, and eyes. It gives a pop of color and instantly brightens the complexion! Besides, you can build its intensity by applying as much or as little as you like. Therefore, this product allows for creating unique looks that are perfectly suitable whether for day or night looks.
To sum up, this balm not only nourishes, soothes, and hydrates but also adds color to your complexion. Suitable for all skin types and all ages, this product is a true multitasker, perfect to have with you and carry anywhere.","Main Ingredients

Pawpaw is a type of Papaya fruit that is rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and soothes the skin;&nbsp;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the skin;
Castor oil is rich in fatty acids and thus hydrates and nourishes the skin and lips;
Olive oil deeply nourishes the skin and lips due to its high content of fatty acids.","How to use
Apply Dr. PawPaw Rich Mocha Balm 25ml (0.84 fl oz) using the applicator to lips, cheeks, or eyes. Then, blend with your fingers or a makeup brush."
https://www.caretobeauty.com/us/dr-pawpaw-rich-mocha-balm-10ml/,Dr. PawPaw,10ml,"Dr. PawPaw Rich Mocha Balm 10ml (0.33 fl oz) is a multipurpose product that can be used in many different ways! This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. Because it is tinted, this product is perfect to apply to the lips, cheeks, and eyes. It gives a pop of color and instantly brightens the complexion! Besides, you can build its intensity by applying as much or as little as you like. Therefore, this product allows for creating unique looks that are perfectly suitable whether for day or night looks.
To sum up, this balm not only nourishes, soothes, and hydrates but also adds color to your complexion. Suitable for all skin types and all ages, this product is a true multitasker and this mini version is perfect to carry anywhere with you.","Main Ingredients

Pawpaw is a type of Papaya fruit that is rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and soothes the skin;&nbsp;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the skin;
Castor oil is rich in fatty acids and thus hydrates and nourishes the skin and lips;
Olive oil deeply nourishes the skin and lips due to its high content of fatty acids.","How to use
Apply Dr. PawPaw Rich Mocha Balm 10ml (0.33 fl oz) using the applicator to lips, cheeks, or eyes. Then, blend with your fingers or a makeup brush."
https://www.caretobeauty.com/us/dr-pawpaw-outrageous-orange-balm-10ml/,Dr. PawPaw,10ml,"Dr. PawPaw Outrageous Orange Balm 10ml (0.33floz) is a multipurpose product that can be used in many different ways! This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. Because it is tinted, this product is perfect to apply to the lips, cheeks, and eyes. It gives a pop of color and instantly brightens the complexion! Besides, you can build its intensity by applying as much or as little as you like. Therefore, this product allows for creating unique looks that are perfectly suitable whether for day or night looks.
To sum up, this balm not only nourishes, soothes, and hydrates but also adds color to your complexion. Suitable for all skin types and all ages, this product is a true multitasker and this mini version is perfect to carry anywhere with you.","Main Ingredients

Pawpaw is a type of Papaya fruit that is rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and soothes the skin;&nbsp;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the skin;
Castor oil is rich in fatty acids and thus hydrates and nourishes the skin and lips;
Olive oil deeply nourishes the skin and lips due to its high content of fatty acids.","How to use
Apply Dr. PawPaw Outrageous Orange Balm 10ml (0.33floz) using the applicator to lips, cheeks, or eyes. Then, blend with your fingers or a makeup brush."
https://www.caretobeauty.com/us/dr-pawpaw-ultimate-red-balm-10ml/,Dr. PawPaw,10ml,"Dr. PawPaw Ultimate Red Balm 10ml (0.33 fl oz) is a multipurpose product that can be used in many different ways! This is because this product features an incredible formula that delivers multiple benefits. On one hand, the star ingredient Pawpaw (Papaya Fruit) rejuvenates, hydrates, and soothes the skin and lips. Furthermore, the formula contains Aloe vera with hydrating and soothing properties as well as Olive oil and Castor oil, nourishing oils that deliver intense nourishment. Because it is tinted, this product is perfect to apply to the lips, cheeks, and eyes. It gives a pop of color and instantly brightens the complexion! Besides, you can build its intensity by applying as much or as little as you like. Therefore, this product allows for creating unique looks that are perfectly suitable whether for day or night looks.
To sum up, this balm not only nourishes, soothes, and hydrates but also adds color to your complexion. Suitable for all skin types and all ages, this product is a true multitasker and this mini version is perfect to carry anywhere with you.","Main Ingredients

Pawpaw is a type of Papaya fruit that is rich in vitamins and has hydrating and soothing properties. It contains vitamin C, an antioxidant that boosts collagen production and brightens the complexion, vitamin A which provides an anti-aging action, and vitamin K which promotes healing. In this way, this ingredient rejuvenates, hydrates, and soothes the skin;&nbsp;
Aloe vera is known for its hydrating and anti-inflammatory properties, thus it moisturizes and soothes the skin;
Castor oil is rich in fatty acids and thus hydrates and nourishes the skin and lips;
Olive oil deeply nourishes the skin and lips due to its high content of fatty acids.","How to use
Apply Dr. PawPaw Ultimate Red Balm 10ml (0.33 fl oz) using the applicator to lips, cheeks, or eyes. Then, blend with your fingers or a makeup brush."
https://www.caretobeauty.com/us/essence-fruit-kiss-caring-lip-balm/,essence,"07 Dragon Fruit Date
                                                                                            - Out of Stock","essence Fruit Kiss Caring Lip Balm cares for the lips while providing them with a subtle color. This lip balm contains a nourishing formula with 10% Almond oil that hydrates and cares for the lips. Besides, this product features fruity ingredients that pamper and protect the lips. In this way, it restores softness to the lips. As a result, the lips are soft and ready to be kissed! With this in mind, this lip balm is a true must-have for dry and chapped lips.&nbsp;
At the same time, it leaves a delicate color on the lips and a subtle shimmer, to enhance their natural beauty. Besides, it has an amazing fruity scent that delights your senses and turns its application way more pleasant. All in all, this lip balm cares for the lips and gives them a fruit kiss.&nbsp;","Main Ingredients

10% Almond oil is an emollient oil, rich in nourishing fatty acids and containing also antioxidant vitamins. Therefore, it smoothes, softens and moisturizes the lips.&nbsp;","How to use
Apply essence Fruit Kiss Caring Lip Balm as many times as necessary throughout the day."
https://www.caretobeauty.com/us/skinfood-avocado-stick-lip-balm-3-5g/,SKINFOOD,5g,"SKINFOOD Avocado Stick Lip Balm 3.5g (12 oz) is a nourishing and moisturizing lip balm that helps to protect the skin of the lips and restore its natural softness. This product contains emollient ingredients, such as avocado oil, mango seed butter, and beeswax. So, these ingredients are able to replenish hydration and nourish the skin of the lips, as well as create a protective layer over the lips. In fact, this layer prevents moisture from leaving the skin, retaining it. Therefore, this lip balm helps to maintain healthy and smooth skin and to prevent the lips from becoming chapped. Even more, this product's convenient and hygienic stick presentation allows you to easily and quickly take care of the skin of your lips, wherever you are, and as often as necessary. All in all, this lip balm is ideal for everyday use, or whenever your lips need a boost of nourishment and hydration.","Main Ingredients

Avocado Oil contains many vitamins, minerals, and fatty acids. It provides nourishment and moisture to the skin, making it soft and smooth;
Mango Seed Butter is moisturizing and emollient. It is a rich source of fatty acids, antioxidants, and skin-soothing ingredients; 
Cera Alba, or Beeswax, is a natural material produced by bees to build the walls of their honeycomb. It is a good emollient, creating a protective layer on the skin that prevents the loss of moisture. Therefore, it leaves the skin soft, nourished, and moisturized.","How to use
Apply SKINFOOD Avocado Stick Lip Balm 3.5g (12 oz) liberally onto the lips, whenever you need to soften and moisturize them."
https://www.caretobeauty.com/us/bondi-sands-sunscreen-lip-balm-spf50-toasted-coconut-10g/,Bondi Sands,10g,"Bondi Sands Sunscreen Lip Balm SPF50+ Toasted Coconut 10g (0.35oz) is a nourishing lip balm with sun protection. With a deeply moisturizing formula, this lip balm hydrates and soothes the lips while also protecting them. In fact, the presence of Shea Butter and Vitamin E provides optimal moisture and nourishment to the lips. Therefore, this lip balm helps the lips recover from dryness or dehydration as well as prevents moisture loss. In addition to its outstanding caring benefits, this lip balm provides sun protection with an SPF50+. With this in mind, you can enjoy the sun with your lips perfectly protected and moisturized. In other words, this lip balm not only hydrates the lips but also protects them from sun exposure.
Furthermore, it is also practical and easy to use as the compact format allows you to carry it everywhere with you. Just reapply it whenever necessary to guarantee your lips are moisturized and protected! In addition,&nbsp;it has a delicious coconut aroma that will delight your senses. As a last note, the formula is vegan and reef-safe. In conclusion, this lip balm is a great ally to nourish dry lips while offering sun protection.","Main Ingredients

Shea butter is rich in nourishing fatty acids and antioxidants, thus providing optimal nourishment to the lips while offering protecting and soothing properties;
Vitamin E is a powerful antioxidant that fights free radical damage caused by sun exposure for instance. In addition, this ingredient has moisturizing properties.","How to use
Apply Bondi Sands Sunscreen Lip Balm SPF50+ Toasted Coconut 10g (0.35oz) directly on the lips as many times as necessary throughout the day."
https://www.caretobeauty.com/us/dr-hauschka-lip-balm-4-5ml/,Hauschka,5ml,"Dr. Hauschka Lip Balm is a deeply nourishing balm for the lips that helps to hydrate and care for the skin. Additionally, this balm also provides a translucid velvety shine with a delicate floral scent. Moreover, the herbal blend of St. John's wort with Calendula extracts helps to stimulate the renewal of the skin.","Main Ingredients

St. John's wort and calendula extracts repair the skin and boost the skin renewal;
Anthyllis and silk provide a velvety feel on the lips, while at the same time strengthening the skin.","How to use
Apply Dr. Hauschka Lip Balm as needed throughout the day."
