Link,brand,volume,description,ingredients,how_to_use
https://www.caretobeauty.com/us/nivea-q10-power-anti-wrinkle-firming-eye-contour-15ml/,Nivea,15ml,"Nivea Q10 Power Anti-Wrinkle + Firming Eye Contour 15ml (0.51fl oz) is a gentle yet efficient formula that was specially developed to target signs of aging and dark circles on the delicate skin around the eyes. In fact, after each application, this eye cream visibly revitalizes that area by reducing wrinkles, improving firmness and decreasing tiredness. Even more, it instantly supplies optimal levels of nourishment to the skin. 
This multipurpose action is possible thanks to the power of the Coenzyme Q10 that prevents oxidative as well as UV-induced damage, targeting age spots as well as increasing firmness. 100% identical to the one produced by the skin itself, the brand's Q10 works to harmonize your complexion, making it appear extra healthy. Furthermore, Creatine equally plays a crucial role when it comes to eliminating wrinkles and sagginess around the eyes.  
Finally yet importantly, the Q10 Power Anti-Wrinkle + Firming Eye Contour is dermatologically and ophthalmologically tested, does not contain perfume and is suitable for contact lens wearers.","Main Ingredients 
 
 Ubiquinone, known as Coenzyme Q10, helps convert nutrients and oxygen into energy that the body's cells can use. It protects from free radicals and enhances the production of both collagen and elastin; 
 Creatine boosts cell turnover helping to fight aging signs and restoring the skin's natural radiance.","How to use 
 Apply a small amount of the Nivea Q10 Power Anti-Wrinkle + Firming Eye Contour 15ml (0.51fl oz) to the skin around your eyes. Then, to ensure a maximum absorption of the formula, gently tap the area. Complement its use with other products from the same range in order to obtain optimal results."
https://www.caretobeauty.com/us/embryolisse-intense-lift-eye-cream-15ml/,Embryolisse,15ml,"Embryolisse Intense Lift Eye Cream relies on 98% natural ingredients to provide an effective push-up effect that re-sculpts one's facial appearance. Enriched with Chestnut blossom, Hyaluronic Acid, or Lychee Extract, this option smooths out wrinkles located in a delicate area. In fact, it densifies the surrounding eye section in order to rejuvenate it, preventing further aging signs and suiting all skin types. Moreover, even the most sensitive complexions can benefit from this fragrance-free plumping cream as it moisturizes deeply. Focusing on the eye contouring area, the firming formula enhances one's eyelids while also minimizing dark circles/puffiness. Finally, while Organic Horse Chestnut Extract invigorates and refreshes, Evening Primrose Oil tends to increase flexibility as well as softness!","Main Ingredients

Hyaluronic Acid can retain up to 10.000 times its own weight in water. As a result, it re-plumps the skin and lends it a youthful, naturally radiant appearance;
Organic Horse Chestnut Extract has a tightening effect on aging skin and improves collagen synthesis for greater elasticity;
Lychee Extract offers an infusion of Vitamin C that illuminates your complexion. A powerful antioxidant, it also fights free radicals and contains Oligonol which fights aging signs and effectively reduces dark spots;
Evening Primrose Oil is ideal to hydrate and soothe the skin. As a rich source of omega 6, it's pivotal to preserve the natural defensive barrier and moisture of your complexion;
Lastly, Shea Butter moisturizes the skin and helps restore its natural protective barrier as well as elasticity.","How to use
Apply a small portion of Embryolisse Intense Lift Eye Cream as delicately and evenly as possible all over the eye contour area. Remember to include your eyelids when massaging the product into the skin. In order to create a lifting effect, spread the cream upwards, from the corner of the eye to the tip of the eyebrow. Moreover, this can also be applied to the contour of the lips. Finally, feel free to use this as a trustworthy makeup base but shy away from exploring the rest of Embryolisse's anti-aging options."
https://www.caretobeauty.com/us/sensilis-supreme-eyes-detox-eye-contour-20ml/,Sensilis,20ml,"Sensilis Supreme [Eyes] Detox Eye Contour is a global treatment for dull and tired eyes. Now with a new packaging made from 100% sustainable glass, this product maintains its unique formula that combines the hydrating and filling effects of hyaluronic acid with the revitalizing action of caffeine and hibiscus extract. Furthermore, it contains an exclusive Block-Line complex (Syn-Ake + Magnesium Gluconate), which prevents the appearance of expression wrinkles and lines. After 4 weeks of daily application, studies found 30% decrease in expression wrinkles and 14% decrease in wrinkle depth. They also reported a 43% increase in the skin's levels of moisture.","Main Ingredients

Hyaluronic acid is an effective moisturizer that plumps up wrinkles in the outermost layers of the skin;
Caffeine and hibiscus extract provide a powerful anti-bag and anti-dark circles action, while the exclusive Block- Line complex (Syn-Ake + Magnesium Gluconate) inhibits the contractions that contribute to the creation of expression wrinkles and lines.","How to use
Apply Sensilis Supreme [Eyes] Detox Eye Contour to the clean, dry skin around the eyes using gentle circular movements. You may also use this product on the lips, rictus, and between the eyebrows."
https://www.caretobeauty.com/us/topicrem-hydra-radiance-eye-contour-15ml/,Topicrem,15ml,"Topicrem Hydra+ Radiance Eye Contour is a moisturizer for the periocular area that specifically cares for that delicate skin by depuffing, softening dark circles, and providing long-lasting hydration.","Main Ingredients

Concentrated Bio-Active Water is an exclusive patent that releases bioactivators, which pull water into the core of the cell. The above-mentioned bioactivators are three. Firstly, Taurine, which buffers and balances the Ph. Secondly, Inositol, a humectant that actively helps the skin to cling onto moisture. Lastly (but not least!) Betaine, another powerful ally in harnessing the precious water content. Thus, the tissues retain hydration, remaining supple and firmer for longer;
Caffeine, often present in stimulating drinks, is featured in this treatment thanks to its relevant antioxidant properties. Hence, it keeps the undesired free radicals at bay, while also activating microcirculation, which helps to recover a well-rested gaze.
Bisabolol comes from Chamomile and just like it happens when it's delivered in an infusion, it has very valuable anti-inflammatory and soothing properties. Therefore, if you think an underslept night or an exhausting day can be detected through your gaze, then think again. One layer of this cream can change that.","How to use
Apply a pea-sized amount of&nbsp;Topicrem Hydra+ Radiance Eye Contour around the eyes, with a patting movement. Thoroughly remove any traces of makeup before proceeding with the application of this emulsion."
https://www.caretobeauty.com/us/rilastil-hydrotenseur-antiwrinkle-eye-contour-cream-15ml/,Rilastil,15ml,"Rilastil Hydrotenseur Antiwrinkle Eye Contour Cream is a gentle formula that offers multiple benefits to the delicate skin around the eyes. On one side, this treatment targets aging signs like wrinkles and loss of firmness. Simultaneously it has anti-dark circles and anti-puffiness action. Therefore, with each application, your eye's skin will be not only younger-looking but also refreshed and nourished. The Rilastil Hydrotenseur Antiwrinkle Eye Contour Cream is part of the Rilastil's Hydrotenseur range, a set of products that focuses on neutralizing signs of aging. With time, the elastic fibers and collagen fascicles tend to be influenced by the skin's aging process, no longer being able to contrast the force of gravity. 
The Hydrotenseur line targets aging signs like gravitational wrinkles offering a firming, lifting, and filling effect for an overall younger and plumper look. It does so thanks to rich formulas with nourishing and replenishing ingredients such as Hyaluronic Acid, Vitamin E, and the exclusive CALMOSENSINE™.","Main Ingredients

Hyaluronic Acid is a restorative ingredient that not only boosts skin hydration but also holds in moisture. Moreover, it stimulates collagen production, soothes and protects the skin against environmental damage;
CALMOSENSINE™ is a relaxant that decontracts muscle tissues;
Ceramides provide moisture and also a filling action;
Vitamin E is a powerful antioxidant and one of the most well-known and researched ingredients. It helps to protect the skin against environmental aggressions and counteract the formation of free radicals;
Lupeol contributes to more elastic and compact skin.","How to use
Use Rilastil Hydrotenseur Antiwrinkle Eye Contour Cream in the morning and at night by applying an appropriate amount to the skin around your eyes. Then, massage it in gently for maximum absorption. Do not apply it to the eyelid. Complement its use with other products from the same range to achieve optimal results."
https://www.caretobeauty.com/us/lierac-dioptiride-wrinkle-correction-filling-cream-15ml/,Lierac,15ml,"Lierac Dioptiride Wrinkle Correction Filling Cream restores flexibility of the skin under the eyes by increasing the level of synthesis of connective tissue fibers (collagen and elastin). Repeated movements of the eyelids and the adverse environmental factors make the contour of the eye exposed to the earlier appearance of wrinkles. In addition, the problem of wrinkles under the eyes may be associated with local drying of the skin. This eye cream reduces the visibility of wrinkles, improves elasticity, and moisturizes and protects the skin under the eyes from the damaging effects of external factors. The creamy texture reduces crow's feet and makes the skin look younger. Now with innovative anti-aging peptides that protect against the harmful effects of blue light - protects from oxidative stress and premature aging.","Main Ingredients

Hyalu 2 acts on wrinkles and fine lines caused by dehydration, re-moisturizing and replumping the skin;
Filler-like Hexapeptide Botulic-Like smoothes out dynamic wrinkles, also known as expression wrinkles, inhibiting the action of neurotransmitters involved in muscle contraction;
A blend of lady's mantle (Alchemilla Vulgaris), ivy, and horsetail improves the appearance of deep wrinkles, repairing the cutaneous tissue;
 Anti-blue light peptides protect against peri-ocular cell damage.","How to use
Apply Lierac Dioptiride Wrinkle Correction Filling Cream to the area under the eyebrow, gently massaging into the temple. Repeat in the lower eyelid, massaging from the inner corner to the area of occurrence of crow's feet. Continue intensive treatment for 1 month."
https://www.caretobeauty.com/us/esthederm-excellage-eye-care-15ml/,Esthederm,15ml,"Esthederm Excellage Eye Care is a silky cream especially designed to re-densify and illuminate the eye contour area on mature skin. This unique formulation, which includes exclusive complexes such as Repair Technology and Global Cellular Protection, re-densifies the skin while boosting its natural defenses, therefore improving its resistance against external aggressions. The addition of stimulating ingredients such as caffeine, carnosine, ruscogenin provides the delicate eye contour area with triple anti-fatigue action. Furthermore, this cream is formulated without fragrance, ensuring optimal ophthalmological tolerance.","Main Ingredients

Repair Technology, an exclusive complex with a high concentration of repairing active ingredients, regulates and prevents dermal deterioration while increasing the functionality of collagen fibers for denser, more cohesive skin;
Global Cellular Protection technology protects cells from excessive free radicals by increasing the skin&rsquo;s antioxidant abilities. At the same time, it stimulates the skin&rsquo;s natural anti-inflammatory mechanisms and preserves the integrity of the protective barrier;
Camellia oil and vitamin PP nourish the skin while repairing its barrier function;
Patented cellular awater stimulates the skin cells and, moreover, provides added energy to the skin.","How to use
Apply Esthederm Excellage Eye Care in the morning and evening to the eye contour area. First, using the applicator provided in the package, remove a small amount of cream and apply to the inner corner of the eye, eyebrow line and upper and lower eyelid. Smooth from inner corner to outer corner 3 times in a row. Then draw small circles under the eyes and on the top line of the eyebrow 3 times in a row. Lastly, pinch the top of the eyebrow between your thumb and forefinger. Without moving your finger, flatten deeply with your thumb, stretching as far up as possible."
https://www.caretobeauty.com/us/apivita-5-action-intensive-care-eye-serum-15ml/,APIVITA,15ml,"APIVITA 5-Action Intensive Care Eye Serum is a white lily serum that revitalizes and rejuvenates the eye contour area. The key ingredient in this formula, white lily, has been renowned since antiquity for its age-defying properties; not only does it reduce signs of fatigue, it is also able to counteract some telltale signs of aging around the eyes. Lightweight and comfortable, this formula provides the delicate skin around the eyes with 5 unique anti-aging actions. It restores firmness, reduces wrinkles and fine lines, offers long-lasting hydration, minimizes dark circles, and downplays signs of fatigue. Thanks to its exclusive antioxidant base, which contains 3 different species of Sideritis, this serum is also packed with antioxidants, to give the eye contour area a welcome boost.","Main Ingredients

White lily provides multiple benefits to the eye area: it reduces dark circles and signs of fatigue and, at the same time, re-firms the upper eyelid in order to counteract skin sagging;
A copper complex minimizes the appearance of wrinkles and fine lines, all the while improving the elasticity and firmness of the skin;
Propolis is present in this formula in the form of a patented extraction that contains a maximum concentration of both flavonoids and polyphenols. Because it's a powerful antioxidant, Propolis helps mitigate free radical damage and restore vitality to the skin;
This serum contains a patented infusion of 3 different species of Sideritis instead of plain water; this natural ingredient helps boost the antioxidant properties already present in each formula, thanks to its high concentration of polyphenols.","How to use
Apply APIVITA 5-Action Intensive Care Eye Serum to both eyelids, then tap lightly. You may use this product on its own, or under your usual eye cream."
https://www.caretobeauty.com/us/dr-grandel-hydro-active-eye-contour-gel-15ml/,DR. GRANDEL,15ml,"DR. GRANDEL Hydro Active Eye Contour Gel is a revitalizing eye treatment that replenishes the skin with radiance and hydration. The texture is refreshing and weightless, suitable for normal to oily skin types, including sensitive skin.
The skin around the eyes is very delicate and requires tailored-made care. This revitalizing gel addresses some common issues: eye bags as well as dehydration lines. In order to minimize the appearance of eye bags, to hydrate and to smooth the skin, the formula is enriched with powerful ingredients. To point out a few, Hyaluronic Acid protects and intensely hydrates the skin. In addition, Ivy extract drains and helps to reduce swelling while Field Horsetail extract tightens and repairs the eye area, promoting a rejuvenated look. Use it along with your hydrating routine to achieve both energized and replenished skin!","Main Ingredients

Hyaluronic Acid not only protects but also intensely hydrates the skin;
Ivy extract drains and helps to reduce swelling;
Field Horsetail extract tightens and repairs the eye area, promoting a rejuvenated look.","How to use
Use the DR. GRANDEL Hydro Active Eye Contour Gel onto cleansed skin around the eyes. In order to achieve the best results, distribute a small amount of the product and gently massage it around the eyes with your ring finger."
https://www.caretobeauty.com/us/essence-hyydro-gel-eye-patches-ice-eyes-baby-x30-pairs/,essence,x30,,Not found,Not found
https://www.caretobeauty.com/us/beter-coffee-o-clock-konjac-eye-patches-x10-pairs/,Beter,x10,,Not found,Not found
https://www.caretobeauty.com/us/skin79-golden-snail-intensive-eye-cream-35g/,Skin79,35g,,Not found,Not found
https://www.caretobeauty.com/us/seoulista-beauty-instant-wonder-eye-cream-15ml/,Seoulista Beauty,15ml,,Not found,Not found
https://www.caretobeauty.com/us/mizon-phyto-plump-collagen-eye-gel-patch-x60/,Mizon,x60,"Mizon Phyto Plump Collagen Eye Gel Patch x60 is specifically for the delicate under-eye area. These easy-to-apply patches boast a potent blend of ingredients that target multiple signs of aging and fatigue. Firstly, formulated with collagen amino acids derived from plants, these patches help improve skin elasticity and hydration, helping to restore youthful plumpness to the under-eye area. Furthermore, the inclusion of three types of hyaluronic acid ensures deep, lasting hydration, diminishing the appearance of fine lines and wrinkles by plumping the skin. These patches also contain Centella asiatica leaf extract, known for its soothing and calming properties. The addition of niacinamide brightens and evens out skin tone, reducing the appearance of dark circles and rejuvenating tired-looking eyes. These gel patches are further enriched with panthenol and seaweed, which contribute additional hydrating and soothing benefits, while moringa seed extract adds antioxidant benefits. The result is a more refreshed, revitalized, and resilient under-eye area.
In summary, these patches are perfect for anyone looking to address issues such as dark circles, under-eye bags, fine lines, and wrinkles around the eyes.","Main Ingredients

Collagen amino acids help improve skin elasticity and hydration;
Hyaluronic acid binds to water molecules, therefore moisturizing and plumping the skin. It helps reduce the appearance of fine lines and wrinkles;
Centella Asiatica extract has soothing and repairing benefits. It not only hydrates and soothes the skin but also enhances collagen and hyaluronic acid production;
Adenosine can promote collagen production and improve skin elasticity and wrinkles;
Niacinamide has a brightening and depigmenting action, thus helping to minimize the appearance of dark circles and illuminate the eye area;
Panthenol offers moisturizing, soothing, and repairing properties. It has the ability to attract and retain moisture and it helps calm the skin.","How to use
 Using the spatula, apply Mizon Phyto Plump Collagen Eye Gel Patch x60 to the eye contour and leave the patches for 15-20 minutes."
https://www.caretobeauty.com/us/ziaja-sage-anti-puff-eye-gel-15ml/,Ziaja,15ml,"Ziaja Sage Anti-Puff Eye Gel 15ml is a lightweight eye gel designed for the daily care of the delicate skin around the eyes. This vegan formula, composed of 98% ingredients of natural origin, provides gentle care for this sensitive area. It helps to reduce puffiness under the eyes, thus minimizing the appearance of signs of fatigue. In other words, it helps revitalize the appearance of the eyes, making them look refreshed. In addition to reducing puffiness, this product also helps to smooth and moisturize the skin around the eyes. 
This product boasts a lightweight gel texture that absorbs quickly. Moreover, it is suitable for use by contact lens wearers. In summary, this is an eye care product that helps to reduce signs of fatigue and maintain a smooth, hydrated appearance.","Main Ingredients

Sage Extract is rich in antioxidants; 
Panthenol is a humectant, so it helps the skin to attract and retain water. It helps to decrease transepidermal water loss, leading to more hydrated skin. It also has soothing effects.","How to use
Apply an appropriate amount of Ziaja Sage Anti-Puff Eye Gel 15ml onto the skin of the undereye area. Then, gently pat the skin until the product fully absorbs."
https://www.caretobeauty.com/us/ziaja-parsley-anti-wrinkle-eye-cream-15ml/,Ziaja,15ml,"Ziaja Parsley Anti-Wrinkle Eye Cream 15ml is an eye cream designed for the daily care of the delicate skin around the eyes. This cream helps prevent and eliminate fine lines and wrinkles while providing necessary hydration, so that the skin stays soft and smooth. This vegan formula contains 90% of ingredients of natural origin, such as parsley leaf oil, which protects the skin against dryness and offers antioxidant benefits. Then, a retinol derivative further enhances the antioxidant benefits of the cream, boosting the anti-aging properties. Panthenol's hydrating and soothing properties help to keep the skin calm and comfortable.
As a last note, this cream is suitable for contact lens users. All in all, this eye cream hydrates the skin while helping to prevent signs of aging around the eyes.","Main Ingredients

Parsley Leaf Oil is rich in antioxidants; 
Panthenol is a humectant, so it helps the skin to attract and retain water. It helps to decrease transepidermal water loss, leading to more hydrated skin. It also has soothing effects;
Retinyl Palmitate is a retinol derivative that boasts antioxidant effects.","How to use
Apply an appropriate amount of Ziaja Parsley Anti-Wrinkle Eye Cream 15ml onto the skin of the undereye area. Then, gently pat the skin until the product fully absorbs."
https://www.caretobeauty.com/us/nuxe-prodigieuse-boost-multi-correction-eye-balm-gel-15ml/,NUXE,15ml,"NUXE Prodigieuse Boost Multi-Correction Eye Balm Gel 15ml (0.51 oz) is an eye contour cream that helps to maintain a youthful appearance in this area. For this purpose, the formula contains a blend of natural ingredients that work together to brighten and decongest the eye area. The combination of Jasmine flower and Calendula flower extracts makes for an antioxidant-rich formula, that neutralizes free radical damage and protects against oxidative stress. In addition, Calendula flower extract improves collagen levels whereas Ribose promotes the synthesis of structural proteins. In this way, these ingredients achieve an anti-aging action to fight against skin aging. Furthermore, Caffeine in the formula decongest the eye area and, consequently, reduces puffiness and the appearance of dark circles. 
In addition to the features of the formula, this product provides an amazing sensoriality with its balm gel texture and beautiful scent. All in all, this eye cream helps protect the delicate skin of the eye area against environmental aggressions while fighting the appearance of fatigue and aging signs.","Main Ingredients

Caffeine stimulates microcirculation, thus decongesting the eye area and reducing puffiness while also helping reduce the appearance of dark circles;
Jasmine flower extract is rich in flavonoids which are antioxidant molecules. In this way, it helps to neutralize free radical damage and protect the skin against oxidative stress;
Hazelnut oil contains nourishing fatty acids, consequently moisturizing the skin;
Calendula flower extract is rich in antioxidants in addition to being able to improve the collagen levels of the skin. As a result, it helps to fight skin aging;
Ribose is a cellular sugar that improves cell activity and promotes the synthesis of structural proteins. As such, it boosts skin firmness and elasticity.","How to use
Apply a small amount of NUXE Prodigieuse Boost Multi-Correction Eye Balm Gel 15ml (0.51 oz) on the eye contour, tapping the product onto the skin with your index fingers."
https://www.caretobeauty.com/us/allegro-natura-organic-eye-contour-serum-15ml/,Allegro Natura,15ml,"Allegro Natura Organic Eye Contour Serum 15ml (0.5 fl oz) is a serum that targets signs of fatigue in the undereye area, such as puffiness, wrinkles, and lines. So, this product's formula contains a selection of ingredients that help to plump the skin and deliver a refreshed look. Accordingly, hyaluronic acid is able to attract and retain water on the skin, making it more hydrated and smooth. Therefore, it helps to plump the skin of the undereye area, decreasing the appearance of wrinkles and fine lines. Additionally, plankton extract also helps to diminish the appearance of eye bags, undereye wrinkles, and dark circles. Even more, aloe vera provides additional hydrating and soothing benefits to the skin, while pomegranate and bilberry waters help to refresh the skin. In summary, this product is ideal to give a boost of hydration to the undereye area, decreasing signs of fatigue and the appearance of wrinkles.","Main Ingredients

Hyaluronic Acid of different molecular weights can reach different depths of the skin. It is able to attract and retain water, functioning as a humectant and helping the skin to restore its water balance. Therefore, it hydrates the skin, leaving it plump and elastic;
Aloe Vera Leaf Juice is rich in vitamins, minerals, and polyphenols. It soothes and hydrates the skin, also having antioxidant properties;
Plankton Extract helps to reduce undereye bags and circles;
Pomegranate Fruit and Bilberry Leaf Water refresh the skin and contain many antioxidants, vitamins, and minerals.","How to use
After cleansing, apply a few drops of Allegro Natura Organic Eye Contour Serum 15ml (0.5 fl oz) onto the fingers or directly on the undereye area, without touching the dropper to the skin. Gently tap the skin of the eye contour, using your ring fingers, until the product is completely absorbed."
https://www.caretobeauty.com/us/uriage-age-lift-smoothing-eye-care-15ml/,Uriage,15ml,"Uriage Age Lift Smoothing Eye Care 15ml (0.5 fl oz)&nbsp;replaces Uriage Age Protect Multi-Action Eye Contour. That said, this product allies lifting anti-aging properties to environmental protection. First and foremost, the formula contains a Retinol derivate&nbsp;coupled with Hyaluronic acid for an intensive anti-aging action. As a result, it helps to reduce the appearance of fine lines and wrinkles while improving skin firmness. Furthermore, this eye cream reduces puffiness and dark circles given the presence of decongesting and blurring ingredients. Last but not least,&nbsp;the formula also protects from daily environmental aggressions namely from blue light and pollution thanks to a patented complex.
In conclusion, this eye cream lifts and smoothes the eye contour area, visibly reducing lines and wrinkles. At the same time, you get a well-rested look with dark circles and eye bags diminished.&nbsp;","Main Ingredients

Retinyl palmitate is a retinol derivative used for its efficacy and high tolerance. As a result, it&nbsp;boosts skin cell renewal and works to visibly reduce the appearance of lines and wrinkles, promoting smoother, firmer, and radiant skin;
Hyaluronic acid with low molecular weight has the ability to replenish moisture in the skin, ensuring that it remains supple and youthful. Therefore not only hydrates the skin but also plumps it, reducing the appearance of fine lines and wrinkles as well as improving skin firmness;
Filmexel comprises vegetable waxes that create a protective layer on the skin and thus protect it from pollution particles;
Theobroma Cacao (Cocoa) seed extract fights free radical damage caused by blue light;
Dextran sulfate and blurring agents reduce the appearance of dark circles and eye bags;
Uriage Thermal Water, naturally rich in minerals, soothes the skin and relieves sensations of discomfort.","How to use
Apply Uriage Age Lift Smoothing Eye Care 15ml (0.5 fl oz) in the morning and/or the evening to the eye contour area.&nbsp;"
https://www.caretobeauty.com/us/noreva-sensidiane-palpebral-anti-itching-cream-20ml/,Noreva,20ml,"Noreva Sensidiane Palpebral Anti-Itching Cream is specifically formulated for sensitive, dry, fragile or irritated eyelids. With its duo of hyaluronic acids (high and low molecular weight) in the product's composition, it moisturizes, restores and protects the sensitive eye area against environmental factors. Also, embodied with SkinAP, its fresh and light texture, soothes the skin since day one. 100% Preservative-free thanks to a unique UHT sterilization process. Ophthalmologically and dermatologically tested, it guarantees effective, harmless and safe results. Additionally, with very high tolerance, this product is ideal for the most sensitive skin. Moreover, this cream has an anti-wrinkle action. Suitable for the whole family.","Main Ingredients

Two hyaluronic acids offer a barrier-effect as well as a moisturizing action, hence the skin in the eye area becomes smoother;
Skin AP diminishes skin sensitivity;
Phospholipids provide a protective action against external aggressions.","How to use
Gently press down once on Noreva Sensidiane Palpebral Anti-Itching Cream and apply it onto both cleansed eye contour and eyelid area. Do not open the bottle and do not use if the system has been altered: damaged bottle, clogged pump or similar that may increase microbial contamination risk). Also. keep away from heat."
https://www.caretobeauty.com/us/clarins-total-eye-contour-gel-20ml/,Clarins,20ml,"Clarins Total Eye Contour Gel 20ml (0.68fl oz) is a refreshing and ultra-light formula that not only fights signs of tiredness, but also protects the sensitive skin around the eyes. First and foremost, this cream blends the decongestant benefits of plants extracts with the stimulating power of caffeine. As a result, it is able to visibly reduce dark circles and puffiness for a brighter and awakened look. At the same time, the Clarins Total Eye Contour Gel contains the Clarins Anti-Pollution Complex. This technology is responsible for shielding your skin from the harmful effects of pollution and blue light exposure. As a last note, these results are provided by a non-greasy and refreshing formula that is suitable for all skin types, even sensitive ones.","Main Ingredients 
 
 Caffeine has antioxidant and soothing properties, improving the microcirculation of the blood vessels, at the same time; 

 Aloe Extract has famous and efficient moisturizing and soothing benefits; 
 Organic Roman Chamomile Extract also has a soothing action, on top of relaxing and purifying properties; 
 Organic White Horehound is an extract that proves to be efficient in protecting the skin from the harmful effects of both indoor and outdoor pollution; 
 Bitter Orange Organic Water offers caring benefits to delicate skin; 
 Furcellaria Extract shields the skin from pollution, preventing dehydration; 
 Lampsan Extract reinforces the skin’s natural defense mechanism against environmental stressors.","How to use 
Use Clarins Total Eye Contour Gel 20ml (0.68fl oz) as part of your morning and/or evening routine before your selected moisturizer. Apply a small amount of formula to the eye area, patting gently for absorption. Start at the inner corner and move outwards."
https://www.caretobeauty.com/us/clarins-total-eye-hydrate-mask-balm-20ml/,Clarins,20ml,"Clarins Total Eye Hydrate Mask-Balm 20ml (0.68fl oz) is a versatile and multipurpose product that moisturizes, revitalizes and soothes the eye area simultaneously. As a ten-minute boosting mask or as an overnight treatment, the Total Eye Hydrate Mask-Balm promises to improve the overall condition of your skin no matter how you choose to apply it. In fact, this all-in-one formula not only targets dehydration lines but also reduces dark circles. The result? Supple and comfortable skin that appears more awakened and refreshed. Last but not least, the Total Eye Hydrate Mask-Balm also contains the Clarins Anti-Pollution Complex. This technology is responsible for shielding your skin from the harmful effects of pollution and blue light exposure.","Main Ingredients 
 
 Kalanchoe Extract helps relaunch the skin's natural hydration mechanisms; 
 Organic White Horehound is an extract that proves to be efficient in protecting the skin from the harmful effects of both indoor and outdoor pollution; 
 Organic Quinoa Extract fortifies the skin barrier; 
 Furcellaria Extract shields the skin from pollution, preventing dehydration; 
 Lampsan Extract reinforces the skin’s natural defense mechanism against environmental stressors.","How to use 
Use Clarins Total Eye Hydrate Mask-Balm 20ml (0.68fl oz) as a ten-minute treatment whenever you are in need of a hydration boost. Alternatively, use it as an overnight mask, once or twice a week. Apply a generous amount on the upper and lower eyelids. Remove the excess formula with a cotton pad."
https://www.caretobeauty.com/us/mizon-multi-function-formula-snail-repair-eye-cream/,Mizon,25ml (0.85 fl oz),"Mizon Multi Function Formula Snail Repair Eye Cream consists of a moisturizing cream for the eye area suitable for all skin types. In addition, it is a cream with several actions as it is indicated to treat wrinkles and fine lines and is also repairing and regenerating. In this way, the sensitive skin around the eyes becomes softer, soothed, hydrated and without so many visible signs of age. On the other hand, this cream also helps to lighten the eye area helping to smooth dark circles and signs of tiredness such as puffiness and dullness. Its formula is easily spread on the skin, quickly absorbed and does not leave the skin sticky or oily.
For all these actions to be successful, this cream is enriched with 80% of Snail Mucin extract. This component helps repair the skin while deeply moisturizing it. Moreover, it is thanks to it that this cream is able to repair from dry patches, acne breakouts to signs of aging. In addition, this moisturizer also contains Glycerin and Sodium Hyaluronate, two ingredients that reinforce the moisturizing action. In short, this cream is ideal for repairing, regenerating, intensely hydrating and providing a more rejuvenated and radiant appearance than ever before.","Main Ingredients

Snail Secretion Filtrate is a typically Korean ingredient that helps repair, regenerate and moisturize the skin. It is also commonly used to combat fine lines and wrinkles;
Glycerin helps to deeply hydrate the skin and protect and restore its natural barrier;
Sodium Hyaluronate has the ability to deeply hydrate the skin helping it to retain moisture for a long time.","How to use
Apply Mizon Multi Function Formula Snail Repair Eye Cream to clean, dry skin around your eyes. Gently pat with your ring finger until the product is absorbed."
https://www.caretobeauty.com/us/noreva-norelift-chrono-filler-eye-lip-care-15ml/,Noreva,15ml,"Noreva Norelift Chrono-Filler Eye & Lip Care 15ml (0.51fl oz) is a perfect anti-aging cream for the contour of the eyes and lips. With advancing age, it is perfectly normal for certain areas of our body to acquire some wrinkles and fine lines, which is what happens in these regions. In this way, this cream helps to firm the skin by increasing its production of collagen and elastin. Through this, the skin ends up looking more rejuvenated and fuller and with fewer fine lines and visible wrinkles. 
All this is possible thanks to the presence of the active ElastigenFGF, an ingredient that stimulates fibroblast growth factors in order to provide a greater production of collagen and elastin. Furthermore, the presence of Hyaluronic Acid helps to provide an enormous hydration boost to the skin so that it ends up feeling more hydrated, smoothed, and supple. In addition, thanks to the strong presence of an anti-radical power, the area around the eyes ends up with fewer dark circles. Finally, the texture of this cream penetrates easily into the skin without leaving it sticky. All in all, this anti-aging product leaves the eye and lip contour visibly more rejuvenated, the skin firmer, hydrated, and with less visible wrinkles and fine lines.","Main Ingredients

ElastigenFGF stimulates fibroblast growth factors to activate collagen and elastin production. In this way, it helps to rejuvenate the skin by smoothing out wrinkles and fine lines;
Silk Tree Extract boosts cell energy, revitalizes tired skin, and supports the skin's natural detoxification process. Also tightens weak contours for a fresh and smooth complexion;
Hyaluronic Acid works like a sponge as it retains moisture in the skin for long-term hydration. At the same time, it helps to give the skin a fuller appearance, which helps to smooth out wrinkles and fine lines.","How to use
Apply a small amount of Noreva Norelift Chrono-Filler Eye & Lip Care 15ml (0.51fl oz) in the morning and/or at night on the marked areas around the eyes and lips."
