Link,brand,volume,description,ingredients,how_to_use
https://www.caretobeauty.com/us/dr-ceuracle-vegan-kombucha-tea-creamy-wash-bar-100g/,Dr. Ceuracle,100g,"Dr. Ceuracle Vegan Kombucha Tea Creamy Wash Bar 100g (3.52 oz) is a gentle all-in-one cleanser for your face, body, and hair. Formulated with mild surfactants of vegetable origin such as coco-betaine and coconut acid, it effectively removes impurities and dirt without being harsh. It boasts hydrating and moisturizing ingredients like ceramides, trehalose, and betaine, enhanced by vegetable oils for extra moisturizing effects. Additionally, an alpha-hydroxy acid helps to cleanse and remove excess oil. Moreover, kombucha tea extract brings rich antioxidants and probiotics to protect the skin, supporting a healthy microbiome and strong skin barrier. 
This hydrating cleanser is formulated with a low pH that is similar to the skin's pH. It creates a rich and creamy foam that pampers the hair and doesn't leave the skin feeling dry or tight. All in all, this wash bar provides a comforting but effective cleanse, enveloping your skin and hair in softness and care!","Main Ingredients

Kombucha Tea Extract is a fermented tea that is rich in probiotics. It helps to strengthen the skin barrier and promote a healthy microbiome. It is also rich in antioxidants and vitamins such as vitamin B and C, providing protection against oxidative stress and nourishment to the skin;
Ceramide NP is one of several types of ceramides found naturally in the skin. It helps to retain water on the skin and reinforce the skin barrier, softening dry and dehydrated skin;
Trehalose is a plant sugar that helps to retain moisture, hydrating the skin;
Betaine is a humectant that helps to balance the skin's water levels, soften the hair, and decrease potential irritation caused by cleansing.","How to use
First, rub Dr. Ceuracle Vegan Kombucha Tea Creamy Wash Bar 100g (3.52 oz) onto wet skin of the face, body, and scalp, to lather the product. Then, gently massage to cleanse the skin and hair. Finally, rinse thoroughly using lukewarm water."
https://www.caretobeauty.com/us/dr-ceuracle-tea-tree-purifine-30-cleansing-foam-150ml/,Dr. Ceuracle,150ml,"Dr. Ceuracle Tea Tree Purifine 30 Cleansing Foam 150ml (5.07 fl oz) helps to deeply cleanse and purify the skin, while leaving it soft and hydrated. As the name suggests, this formula's star ingredient is Tea Tree, an ingredient known for its beneficial effects on acne-prone skin. So, this cleansing foam contains 30% tea tree extract as well as tea tree oil, delivering purifying and soothing effects to the skin and minimizing the appearance of acne lesions. Additionally, this cleanser's formula contains sea buckthorn extract, with antioxidant and soothing effects, as well as trehalose, a skin moisturizer. Even more, it has a skin-balanced pH and contains mild cleansers that effectively clean the skin without overly drying it. 
This cleansing foam has a gel texture that turns into a soft foam, enveloping the skin and perfectly cleansing it while delivering all of its benefits. It leaves the skin feeling soft and moisturized, without a feeling of tightness or discomfort. All in all, this is a great option if you're looking for a gentle cleanser for acne-prone skin, leaving it refreshed and purified.","Main Ingredients

30% Tea Tree Extract delivers soothing, antimicrobial, and purifying effects to the skin;
Tea Tree Oil shows antioxidant, antiseptic, and anti-inflammatory properties. It helps to decrease the appearance of acne lesions, targeting acne-causing bacteria and calming inflamed skin;
Trehalose is a plant sugar that helps to retain moisture, hydrating the skin;
Sea Buckthorn Berry Extract is loaded with antioxidants such as beta-carotene, lycopene, and vitamins C, B, and E. It also helps to soothe the skin.","How to use
Apply Dr. Ceuracle Tea Tree Purifine 30 Cleansing Foam 150ml (5.07 fl oz) onto wet skin of the face. Gently massage the skin using circular motions. Finally, thoroughly rinse with lukewarm water and pat the skin dry."
https://www.caretobeauty.com/us/arganicare-retinol-a-facial-cleanser-with-biuld-in-brush-150ml/,Arganicare,150ml,"Arganicare Retinol A Facial Cleanser With Build-In Brush 150ml (5.07floz) delivers a solution for an effective cleanse and makeup removal, all while combating aging signs. Infused with the power of Retinol, renowned for its remarkable anti-aging properties, this cleanser boasts all the benefits of this ingredient. Not only does retinol possess potent antioxidant properties, but it also jumpstarts skin renewal. By promoting collagen synthesis, it effectively minimizes the appearance of aging signs, giving you a smoother and more youthful complexion. And this cleanser comes complete with a specially designed face brush. This thoughtful addition enhances the cleansing experience, providing a gentle massage and an exfoliating action too. Like so, it effectively removes impurities, and excess sebum, and unclogs pores. At the same time, pores are visibly reduced.
Furthermore, the formula features soothing cucumber extract and antioxidant-rich green tea extract. In addition, plant oils are responsible for providing nourishing properties, and maintaining optimal moisture levels. As such, the skin is left soft and supple after every cleanse. Ultimately, this cleanser ensures an effective cleansing while delivering anti-aging benefits. In short, adding this product to your skincare routine allows you to experience a rejuvenating cleansing experience while effectively removing impurities and makeup.","Main Ingredients

Retinol is a well-known ingredient for its antiaging action. Not only has antioxidant properties but also promotes skin renewal. At the same time, it promotes collagen synthesis. That said, it helps reduce the appearance of aging signs;
Plant oils have nourishing properties to keep the skin well moisturized and soft;
Cucumber extract has soothing and refreshing benefits;
Green Tea extract has antioxidant and anti-inflammatory benefits. As a result, it helps soothe the skin.","How to use
Squeeze the tube of Arganicare Retinol A Facial Cleanser With Build-In Brush 150ml (5.07floz) until the soap comes out. Then, using the brush, massage the soap on damp skin of the face and neck in circular movements. Rinse with water."
https://www.caretobeauty.com/us/ondo-beauty-36-5-multiacids-papaya-melting-cleansing-balm-100g/,Ondo Beauty 36.5,100g,"Ondo Beauty 36.5 Multiacids & Papaya Melting Cleansing Balm 100g (3.38 fl oz) is a cleansing balm that easily removes makeup, sunscreen, and impurities, leaving the skin clean, soft, and looking radiant. It is an ideal choice for those who seek a gentle yet thorough cleansing product that prepares the skin for the subsequent skincare routine. This balm easily melts upon contact with the skin, transforming into a buttery and silky consistency that effectively removes makeup and impurities. Moreover, the formula doesn't sting the eyes and is highly stable, maintaining its consistency even in summer.
It includes a combination of lightweight oils, such as sea buckthorn vitamin oil. This not only imparts a natural yellow color to the balm but also ensures the balm emulsifies effortlessly upon contact with water, making it easy to rinse off. So, the skin is not left with any greasy residue, but rather feels refreshed and clean. But this balm doesn't just cleanse the skin. In fact, the formula features acids naturally found in sugar cane and yuzu extracts, an Asian citrus fruit renowned for its high vitamin C content, as well as glycolic acid and gluconolactone. These acids work together with papaya extract, which contains the enzyme papain, to gently exfoliate the skin, refining its texture and enhancing its natural radiance. 
To elevate the sensory experience, the balm contains cedar and bergamot essential oils. These oils impart a subtle scent with citrus and woody notes, transforming the cleansing routine into a stimulating and enjoyable ritual. Moreover, it is cost-effective as only a small amount is needed to cleanse the entire face thoroughly. In essence, this product leaves the skin perfectly prepped for the rest of the skincare regimen. It is also a great option for the first step in a double cleanse routine.","Main Ingredients


Papaya Extract contains papain, an enzyme that helps to mildly exfoliate the skin, removing dead skin cells;
Glycolic Acid, Gluconolactone, and Yuzu and Sugar Cane Extracts deliver exfoliating benefits to the skin.","How to use
Apply a chickpea-sized amount of Ondo Beauty 36.5 Multiacids & Papaya Melting Cleansing Balm 100g (3.38 fl oz) to dry skin of the face. Gently massage the skin to start removing the makeup and impurities. Then, add water to emulsify and keep massaging. Finally, thoroughly rinse with lukewarm water. Follow with a second cleanser, if desired."
https://www.caretobeauty.com/us/haan-hyaluronic-moisturizing-face-cleanser-gel/,HAAN,200ml (refill),"HAAN Hyaluronic Moisturizing Face Cleanser Gel deeply cleanses your skin while keeping it hydrated. Due to its key ingredient, Hyaluronic Acid, this cleanser has great abilities at retaining water and improving skin's elasticity. Thus, with 97% ingredients of natural origin, it attenuates the appearance of premature aging signs. Moreover, it protects the skin against external aggressors.","Main Ingredients

Sodium Hyaluronate, just like hyaluronic acid, retains water as its main function. Therefore, it keeps the skin tissues well-lubricated and moist. Hence this ingredient revitalizes the skin and increases its elasticity;
Glycerin is a natural moisturizer present in our skin. It has been used for more than half a century, not as a mere moisturizer but also to protect the skin against irritation. Additionally, it keeps the skin healthy, restoring its barrier. It is effective from low percentages.","How to use
Apply HAAN Hyaluronic Moisturizing Face Cleanser Gel&nbsp;in the morning and evening. Firstly, gently massage it onto wet skin in circular motions. Then, rinse it thoroughly with water."
https://www.caretobeauty.com/us/haan-peptide-nourishing-face-cleanser-gel/,HAAN,200ml (refill),"HAAN Peptide Nourishing Face Cleanser Gel cleanses the skin effectively while nourishing and hydrating it. Due to a formula with 97,1% ingredients of natural origin that work together, this cleanser provides deep hydration to the skin and restores the elasticity levels, leaving it smooth and supple. Moreover, it contains peptide, an active antioxidant that tackles signs of aging, brightens the skin and protects from pollution. As a result, this cleanser is ideal for dry skin, as the pores of dry skin are tighter, therefore causing more visible lines and less elasticity.","Main Ingredients

Glycerin is a natural moisturizer present in our skin. It has been used for more than half a century, not as a mere moisturizer but also to protect the skin against irritation. Additionally, it keeps the skin healthy, restoring its barrier. It is effective from low percentages;
Citric Acid unclogs pores by promoting the exfoliation of dead skin cells. On top of that, it attenuates the appearance of fine lines and wrinkles. As a result, the skin tone is even and the skin looks brighter and softer.","How to use
Apply HAAN Peptide Nourishing Face Cleanser Gel&nbsp;in the morning and evening. Firstly, gently massage it onto wet skin in circular motions. Then, rinse thoroughly with water."
https://www.caretobeauty.com/us/revolution-skincare-ceramides-soothing-cleanser-236ml-new/,Revolution,236ml,"Revolution Skincare Ceramides Soothing Cleanser 236ml (7.98 fl oz) is a facial cleanser particularly formulated to maintain the skin's natural barrier. With this in mind, the formula features a powerhouse combination of 5 ceramides. Ceramides, the star component of this cleanser, are skin-identical molecules that play a crucial role in reinforcing the skin barrier, leading to hydrated and soft skin. Additionally, this cleanser's formula contains salicylic acid, hyaluronic acid, and niacinamide. As a result, it offers a comprehensive skincare solution that hydrates, smooths, controls oil, minimizes pores, and helps prevent blemishes. Although suitable for all skin types, its formulation ensures 24-hour moisturization, making it especially beneficial for dry skin.
Furthermore, the formula is free from fragrances, dermatologist-approved as well as hypoallergenic and non-comedogenic. In summary, this product stands out as a gentle and versatile cleanser. Its blend of ceramides with hyaluronic acid, niacinamide, and salicylic acid makes it a great addition to clean the skin while keeping its hydration.","Main Ingredients

Ceramides help replenish the skin&rsquo;s existing ceramides which are essential building blocks of the skin barrier. As such, this ingredient helps restore and strengthen the skin barrier;
Salicylic acid has sebum-regulating properties and targets blemishes;
Hyaluronic acid binds water molecules, therefore ensuring hydration and plumpness;
Niacinamide is a multitasker ingredient. It has soothing and barrier-strengthening properties, consequently hydrating and calming the skin. Also known for its brightening benefits, it helps to even out the skin tone while its sebum-regulating properties help balance the skin.","How to use
Apply Revolution Skincare Ceramides Soothing Cleanser 236ml (7.98 fl oz) to damp skin and massage. Rinse well with lukewarm water."
https://www.caretobeauty.com/us/garnier-micellar-cleansing-water-milk-sensitive-skin-400ml/,Garnier,400ml,"Garnier Micellar Cleansing Water & Milk Sensitive Skin is a comfortable facial cleanser that removes makeup and smoothes the skin at the same time. The texture is lightweight and milky, suitable for the the particular needs of dry and sensitive skin. The formula is delicate and fragrance-free, ideal not only to cleanse the skin every day but also to remove the makeup of the face, eyes and lips. The secret lies in the formula: micelles offer a deeply purifying and cleansing action while the milky texture reduces the feeling of tightness, without leaving a greasy or sticky feel.
Cleansing is an essential step of any beauty routine, and nothing is more invigorating than the refreshing sensation of water. Micellar water offers you the sensation of water with the comfort of cleansing with a cotton pad in order to suit dry and sensitive skin needs. In addition to a revitalizing sensation, the micellar water offers multiple benefits with one simple step. It erases all traces of makeup, impurities, pollution and cleanses the skin. At the same time, it smoothes and comforts the skin, preparing it for your skincare regimen.","Main Ingredients

Micelles offer a deeply purifying and cleansing action.","How to use
To begin with your morning and evening routines, saturate a cotton pad with the Garnier Micellar Cleansing Water & Milk Sensitive Skin and apply onto the face and neck."
https://www.caretobeauty.com/us/neutrogena-hydro-boost-triple-micellar-water-400ml/,Neutrogena,400ml,"Neutrogena Hydro Boost Triple Micellar Water is an innovative micellar water. Its enriched formula with hyaluronic acid ensures a proper hydration of the skin, all the while its 3 different types of micellar molecules efficiently cleanse the face of impurities and make-up (even waterproof mascara). Also, it draws out dirt and oil. Moreover, it is suitable for sensitive skin and can be used on the eyes since it is ophthalmologically and dermatologically tested. The skin is left with a refreshed look, moisturized as well as with a smoother texture.","Main Ingredients

Hyaluronic acid, which is naturally present in the skin, attracts and holds moisture, thus leaving the skin feeling feel softer and smoother;
3 Different types of micellar molecules, hence ensuring a more profound and efficient cleansing of the face.","How to use
Apply Neutrogena Hydro Boost Triple Micellar Water with a cotton pad over face and eyes. Do not rinse. Protect from freezing. For external use only."
https://www.caretobeauty.com/us/skin-generics-gel-oil-to-milk-cleanser-sunflower-almond-oil-100ml/,Skin Generics,100ml,"Skin Generics Gel-Oil To Milk Cleanser Sunflower + Almond Oil 100ml (3.33 fl oz)&nbsp;is a cleansing product with a unique texture designed specifically to remove makeup. For this purpose, this cleanser relies on a formula with a percentage of 84% of active complex, presenting a blend of selected oils. Equally important,&nbsp;the innovative texture starts with a gel and turns into an oil, and, subsequently, in contact with water, it turns into a luxurious milk. Like so, by emulsifying the product, it gently and effectively removes all traces of makeup and impurities from the skin. At the same time, it leaves the skin soft and comfortable after cleansing. Even more, this product is suitable for removing makeup in the eye area as well.
As a last note, this product does not contain mineral oils, parabens, sulfates, silicones or ingredients of animal origin. In conclusion, this vegan cleanser provides a pleasant sensorial experience that effortlessly removes makeup.&nbsp;","Main Ingredients

33% Sunflower oil and 33% Sweet Almond oil are oils that help dissolve makeup and subsequently remove it;
16% Glycerin is a humectant ingredient which means it has the ability to capture water in the skin. Therefore, it moisturizes the skin;
2% Betula extract has soothing and cleansing properties;
1% Vitamin E is a powerful antioxidant that fights free radical damage.","How to use
Apply a small amount of&nbsp;Skin Generics Gel-Oil To Milk Cleanser Sunflower + Almond Oil 100ml (3.33 fl oz) to the face, eyes, neck, and decollet&eacute;. Gently massage so the texture turns into an oil. Then, add water to emulsify, and lastly, rinse with water."
https://www.caretobeauty.com/us/nivea-biodegradable-refreshing-cleansing-wipes-x40/,Nivea,x40,"Nivea Biodegradable Refreshing Cleansing Wipes x40&nbsp;are soft biodegradable wipes that offer three actions in one product. Firstly, the gentle cleansing formula with natural ingredients effectively cleanses the skin. Most importantly, these wipes are also effective in removing makeup, even waterproof. Therefore, they provide a thorough cleansing. Nonetheless, they have a refreshing action too, and keep the skin hydrated with an alcohol-free formula enriched in Lotus Flower. In fact, this formula not only respects the skin but also the planet. The wipes are made of plant-based fibers, being biodegradable, and the formula contains 97% ingredients of natural origin. Additionally, the package contains 45% of repurposed material. So, they represent a sustainable choice.
As a last note, this product is specifically indicated for normal to combination skin and is suitable even for the eye area. To sum up, these wipes are a practical product that cleans the face in a single gesture. Thus, they become very convenient especially when on the move or traveling. Ideal for fast and effective makeup removal while taking care of both the skin and the planet.","Main Ingredients

Lotus Flower extract provides antioxidant protection but most importantly, it has soothing and moisturizing properties. As a result, it helps protect and hydrate the skin.","How to use
Take one wipe of&nbsp;Nivea Biodegradable Refreshing Cleansing Wipes x40 and gently clean the face with eyes closed. Make sure you properly seal the pack after use to keep the freshness of the wipes.&nbsp;"
https://www.caretobeauty.com/us/sisley-paris-eau-efficace-gentle-make-up-remover-300ml/,Sisley Paris,300ml,"Sisley Paris Eau Efficace Gentle Make-Up Remover 300ml (10.1 fl oz)&nbsp;is a high-end rinse-free makeup remover that performs three different actions: removes makeup, cleanses and tones the skin. Due to its plant-based saponins, it has powerful cleansing properties and is able to remove impurities and pollution that accumulate on the surface of the skin. Hence, while freeing and clearing the skin, it allows the complexion to show off its natural radiance. At the same time, it cleanses the most stubborn makeup. On top of that, thanks to Linden Blossom Water and Neroli Extract in its formula, this cleanser soothes and relaxes the skin, providing moments of comfort. Moreover, its liquid texture makes it gentle to apply, in a way that is not harsh to the skin and is suitable for people with sensitive eyes and that wear contact lenses. Expect a cleansed and radiant complexion!","Main Ingredients

Linden Blossom Water has calming and anti-inflammatory properties that make it suitable for sensitive and irritated skin. Hence it reduces stress on the skin;
Neroli Extract, rich in&nbsp;antibacterial properties, fights inflammation and redness, soothing the skin. At the same time, it balances sebum production;
Extracts of Shikakai, Desert Date, and Gypsophila are plant-based saponins that hold a powerful cleansing capacity.","How to use
Apply&nbsp;Sisley Paris Eau Efficace Gentle Make-Up Remover 300ml (10.1 fl oz)&nbsp;by placing a cotton pad against the pump, and pressing two to three times in order to soak the pad. Firstly, wipe each eye with its own cotton pad. Secondly, with another pad wipe the rest of the face. Thirdly, if needed, reapply to remove any excess makeup. Finally, do not rinse."
https://www.caretobeauty.com/us/noreva-actipur-micellar-water-cleanser-make-up-remover-400ml/,Noreva,400ml,"Noreva Actipur Micellar Water Cleanser Make-Up Remover 400ml is a multipurpose product that not only removes daily impurities but also eliminates makeup residues. Made without perfume, this cleansing solution is perfect for the daily care of oily to combination skin that struggles with sensitivity. In fact, after each application, the Actipur Micellar Water promises to leave your skin purified, mattified and deeply hydrated.
All of these benefits are possible thanks to a composition that resorts to Orange Blossom Hydrolate. As it happens, this active ingredient is responsible for a powerful purifying action that contributes to a balanced and healthy-looking complexion. Furthermore, the Actipur Micellar Water also contains Micelles - a component inspired by the skin's lipids that is able to capture impurities without disrupting the skin's natural protective layer.","Main Ingredients

Orange Blossom Hydrolate provides a powerful purifying action that leaves the skin fresh and also balanced;
Micelles are a component inspired by the skin's lipids that is able to capture impurities without disrupting the skin's natural protective layer. Moreover, this cleansing system does not require rinsing.","How to use
Use Noreva Actipur Micellar Water Cleanser Make-Up Remover 400ml as part of your morning and evening routine. Pour the formula onto a cotton pad. Then, glide it gently on the skin of your face. Do not rinse."
https://www.caretobeauty.com/us/revolution-skincare-aloe-vera-gentle-micellar-water-400ml/,Revolution,400ml,"Revolution Skincare Aloe Vera Gentle Micellar Water 400ml has an extremely smooth and gentle texture perfectly suited to all skin types, including the most sensitive. In particular, this micellar water acts in the effective cleansing of the skin as well as in the total removal of make-up. In this sense, your entire face is thus free of impurities, excess oil, pollution particles, and make-up. The most sensitive skins also end up adapting quite well to this micellar water as it deeply soothes, comforts, and moisturizes them.
One of the main ingredients of this composition is Aloe Vera, an anti-inflammatory ingredient with famous soothing and also conditioning properties. In this case, more sensitive skins are actively soothed while becoming perfectly cleansed. For a moisturizing action, the presence of Glycerin here makes all the difference. Namely, it attracts water and binds it to the skin, keeping it hydrated and also shielded from environmental sources of irritation. Last but not least, Propylene Glycol works as a humectant and a hydration conditioner, helping you achieve optimal levels. Plus, its soothing effects fight off dryness, flaking, or roughness on any skin type.","Main Ingredients

Aloe Vera is an anti-inflammatory ingredient with famous soothing and conditioning properties;
Glycerin attracts water and binds it to the skin, keeping it hydrated and shielded from environmental sources of irritation;
Propylene Glycol works as a humectant and a conditioner, helping you achieve optimal hydration levels. Plus, its soothing effects fight off dryness, flaking, or roughness;
PEG-40 Hydrogenated Castor Oil adds amino acids and moisture to smooth the skin. As a pivotal cleansing agent, it stimulates new cell growth.","How to use
For best results, apply Revolution Skincare Aloe Vera Gentle Micellar Water 400ml to a cotton pad and sweep across the face to melt your makeup away."
https://www.caretobeauty.com/us/codex-beauty-antu-refreshing-gel-cleanser-125ml/,Codex Labs,125ml,"Codex Labs Antü Refreshing Gel Cleanser 125ml (4.23fl oz) was specially developed to gently yet effectively cleanse the skin on an everyday basis. In fact, by resorting to the power of natural surfactants, this unique cleanser is able to successfully remove impurities and excess oil from the skin surface and pores. Even more, as part of the Antü collection, this product focuses also on protecting the skin from environmental aggressors by removing any particulate matter pollutants from the complexion. 
Although extremely potent, the Antü Refreshing Gel Cleanser does not overdry or irritate the skin. On the contrary, its formula is able to boost moisture retention, preserve the skin barrier and its natural balance. Infused with the exclusive M3™, this cleanser offers, moreover, a soothing and alleviating effect of redness and discomfort. 
To conclude, the Antü Brightening Eye Cream has a vegan composition and is certificated as a cruelty-free product by the Leaping Bunny Program.","Main Ingredients 
 
 M3™ is a powerful antioxidant mix (Matico, Maqui and Murtilla) that successfully soothes, calms and alleviates temporary redness; 
 Quillay is a natural surfactant that not only effectively cleanses the skin but also helps to protect its moisture balance; 
 Sodium Cocoyl Glutamate is also a natural surfactant that helps to retain moisture. This mid ingredient is completely biodegradable.","How to use 
Apply Codex Labs Antü Refreshing Gel Cleanser 125ml (4.23fl oz) as part of your regular morning and evening skincare routine. Apply an appropriate amount to the wet skin of your face and neck with the help of your fingers. Then, gently massage the formula in with rotating movements. Finish by rinsing thoroughly. Discover the remaining Antü Collection to improve your results."
https://www.caretobeauty.com/us/uriage-thermal-micellar-water-oily-skin/,Uriage,500ml (16.91 fl oz),"Uriage Thermal Micellar Water Oily Skin is a cleansing water that was specially formulated to remove make-up and impurities from combination to oily skin types, including sensitive ones. In fact, while removing residues from the complexion, this formula is equally capable of balancing the sebum levels on the skin. Even more, it also promotes optimal levels of hydration, preventing dryness during and after the cleansing process. 
All of this benefits are possible thanks to a unique formula that blends multiple active ingredients. On one side, this formula resorts to Non-Ionic Surfactants to effectively dislodge make-up and also impurities from the face and eye area. At the same time, the presence of Uriage Thermal Water is responsible for soothing the skin and relieving sensations of discomfort.The result? The complexion is radiant and refreshed in a single step.","Main Ingredients
		
 Non-Ionic Surfactants act like magnets that effectively capture and remove make-up and also impurities;
 Uriage Thermal Water is pure and naturally rich in mineral salts and trace elements. Therefore, this ingredient soothes the skin and relieves sensations of discomfort.","How to use
Use Uriage Thermal Micellar Water Oily Skin  as part of your regular caring routine in the mornings and evenings. Apply by pouring the formula on a cotton pad. Then, gently wipe the skin of the face, eyes and neck to cleanse it. Do not rinse."
https://www.caretobeauty.com/us/topicrem-gentle-micellar-water/,Topicrem,"400ml (13.53 fl oz)
                                                                                                                                        - 25% Off","Topicrem Gentle Micellar Water is an eye and face makeup remover, as well as a gentle skin cleanser. First and foremost, glycerin and betaine boost skin hydration. They do so by reviving the natural radiance by strengthening the surface barrier and preventing the effects of pollution. In addition, allantoin leaves a comfortable, soothed, and clear complexion upon application, ensuring the cleansing process does not disrupt the delicate hydrolipidic mantle. Furthermore, its minimalist formula with only 8 ingredients ensures optimal tolerance even on sensitized or reactive skins, which allows a daily use.","Main Ingredients

Allantoin can be found naturally in the roots and leaves of the comfrey plant. Hence, not only super soothing but also skin-softening, promoting visible wound healing;
Betaine is an osmolyte moisturizer. Therefore, it is an ingredient that helps skin adapt to moisture losses and gains, essentially working to balance skin's hydration. The cleansing process, typically dehydrating due to the use of water and friction, becomes extremely gentle due to the presence of this component;
Glycerin is a humectant that also happens to be present in the human body and keeps the lipids between our skin cells in a healthy state. Thus, it protects against irritation and keeps our natural barrier in its best condition at all times.","How to use
Saturate a cotton pad with Topicrem Gentle Micellar Water and sweep around the whole face surface and the areas of the neck where makeup was applied. On the eye area, gently press for a few seconds without tugging and then gently lift off makeup with outward motions."
https://www.caretobeauty.com/us/nuxe-very-rose-3-in-1-soothing-micellar-water/,NUXE,"400ml (13.53 fl oz)
                                                                                                                                        - 25% Off","NUXE Very Rose 3-in-1 Soothing Micellar Water was specially formulated to gently but effectively cleanse the skin. Being an important step in our daily skincare routine, it is important to use a cleanser that respects the natural balance of the skin. With a unique formula that suits all skin types, including sensitive skin, this soothing micellar water can not only remove impurities and make-up, but also soothe and comfort the skin. It contains a combination of botanical origin elements such as Rose Floral Water and the Skin-Respect Complex. These ingredients, besides perfectly cleansing the skin, can also strengthen the skin barrier while soothing and comforting.
With the ability to deeply cleanse, while soothing and comforting, this micellar water protects your skin and leaves it fresh and soothed. And, due to a subtle, fresh, and delicate rose scent, it also enhances your senses and provides you a pleasant sensorial experience.","Main Ingredients

Rose Floral Water has the ability to both soothe and soften all skin types including sensitive skin;
Skin-Respect Complex, a combination of botanical-origin sugars, has the ability to retain water and strengthen the skin barrier. It helps prevent dryness and preserve the natural balance of the skin.","How to use
Apply NUXE Very Rose 3-in-1 Soothing Micellar Water  to a cotton pad. Gently wipe the face and eye area and repeat the process if necessary. It does not require rinsing with water."
https://www.caretobeauty.com/us/madara-micellar-water/,Mádara,"400ml (13.53 fl oz)
                                                                                            - Out of Stock","Mádara Micellar Water cleanses and hydrates your skin deeply, removing everyday impurities as well as make-up effectively. However, it does so without damaging your complexion's natural defensive barrier. Moreover, its carefully selected ingredients balance and smooth the skin for the ultimate feather-like finish. After just one effortless application, it quickly clears the skin's top layers. More precisely, Hyaluronic Acid joins forces with Aloe Vera juice as well as Peony Root extract for wonderful purifying effects. In fact, the antioxidant, calming qualities are perfect to ensure a healthy skincare routine. Basically, these three core components maximize comfort while also fortifying skin tissues so they can improve over time. The final results lead you to a path of radiance and youthfulness that will take you by surprise. In short, this micellar water is a beauty essential that sets the tone for you to receive the benefits of other products. 
Like most of Mádara's cosmetics, this formula remains non-aggressive and suitable for all skin types. Plus, the sensitive areas of your face will appreciate the subtle and 99% natural elements of this miraculous detoxifying water. To the same extent, it preserves sustainability, transparency, and affordability. Indeed, the brand's founders go to great lengths to extract resources consciously, bearing in mind the planet's well-being.","Main Ingredients

Peony Root Extract has evident skin conditioning, toning, purifying, and antiaging properties. Also, it helps boost skin clarity;
Aloe Vera Juice aids the production and release of collagen and can speed up wound healing;
Hyaluronic Acid functions as a fantastic all-rounded moisturizer. Its larger molecules give extra volume and elasticity to the skin's top layers and also ease the benefits of other core components in the formula. In short, these allow a full penetration of nourishing elements;
Lastly, Lactic Acid and Glycerin join forces to hydrate deeply, being a natural source of endless benefits. From improving skin's resiliency to reducing irritation, these take center stage as indispensable elements in skincare.","How to use
Apply a generous portion of Mádara Micellar Water onto a tissue or cotton pad and wipe it over your face, eyes, and lips. Be careful to smooth it gently, paying close attention to more sensitive areas. Repeat the process until you feel your complexion is fully cleansed."
https://www.caretobeauty.com/us/it-s-skin-have-a-greengrape-cleansing-foam-150ml/,It'S Skin,150ml,"It'S Skin Have A Greengrape Cleansing Foam offers refreshment as well as optimal hydration to congested skin types. Thus, its strong anti-bacterial properties stunt the development of acne or blemishes, visibly clearing your complexion, increasing radiance. Alcohol-free, this option is water-based, effectively removes sweat, excess sebum, and dirt from the face. Moreover, if applied on a daily basis, this manages to rejuvenate and purify, preserving a healthy moisture level. All in all, thanks to plenty of vitamins, this leaves dull areas looking bright and transparent. Among its key ingredients, it relies heavily on Lauric Acid, Grape Fruit Extract or Trehalose so the skin can achieve a better water-oil balance!","Main Ingredients

Grape Fruit Extract helps fight skin damage, contributing to a more youthful look. Besides effectively rejuvenating cells, it also evens out pigmentation and delicately cleanses your complexion;
Trehalose is a type of sugar extracted from cacti that hydrates the skin deeply. Thus, it also helps to preserve moisture, regulating natural oil and water levels;
Lauric Acid gathers important antibacterial properties, effectively combating acne. In other words, it inhibits the growth of Propionibacterium, naturally on the skin, stunting the development of blemishes;
Lastly, Glycerin attracts water and binds it to the skin, keeping it hydrated and shielded from environmental sources of irritation.","How to use
Squeeze a moderate amount of It'S Skin Have A Greengrape Cleansing Foam to the palm of your hand. Then, create a rich lather by mixing the formula with water. Perform a delicate massage, spreading the cleanser as evenly as possible in circular motions. Finally, rinse abundantly with room temperature water and continue your normal skincare routine."
